rank,uri,artist_names,track_name,source,peak_rank,previous_rank,weeks_on_chart,streams
189,"spotify:track:7n6emXIcaECmkljP1rPlvQ","Amir Dadon","לבחור נכון","Helicon Music",39,-1,159,"29786"
190,"spotify:track:7mBGGsJwx4o8NiqWfmAJ96","Ravid Plotnik","כפרה שלי","NaNa Disc",150,151,56,"29760"
191,"spotify:track:0e8nrvls4Qqv5Rfa2UhqmO","Lil Nas X","THATS WHAT I WANT","Columbia",18,175,51,"29755"
192,"spotify:track:5UEnnrjmKyyReW8OY8FuvN","Liran Danino","ללכת","A.M Music Productions LTD",115,126,24,"29723"
193,"spotify:track:0nrRP2bk19rLc0orkWPQk2","Avicii","Wake Me Up","Universal Music AB",20,200,74,"29707"
194,"spotify:track:0SCN7YVPHGgOBYYPcW4W9T","Mergui","אנג'ל","Mobile1 Music",12,145,62,"29701"
195,"spotify:track:2LBqCSwhJGcFQeTHMVGwy3","The Weeknd","Die For You","Universal Republic Records",195,-1,1,"29604"
196,"spotify:track:3fbZ0Up6ZCqNtVWECIRosI","The Friends of Natasha","על קו הזינוק","NaNa Disc",112,154,10,"29589"
197,"spotify:track:0ll8uFnc0nANY35E0Lfxvg","Keane","Somewhere Only We Know","Universal-Island Records Ltd.",197,-1,1,"29577"
198,"spotify:track:0itsHwR9MDmbdALiQTbh9e","Eden Hason, Agam Buhbut, Shahar Saul","באתי להציל אותך - מנורה לייב","Mobile1 Music",185,190,4,"29565"
199,"spotify:track:4wsc8OzliQP9P2ZiuevaBn","Mergui","הזוג הזה","Mobile1 Music",21,-1,48,"29524"
200,"spotify:track:2Xr1dTzJee307rmrkt8c0g","CKay","love nwantiti (ah ah ah)","Chocolate City Music",4,184,51,"29483"
