rank,uri,artist_names,track_name,source,peak_rank,previous_rank,weeks_on_chart,streams
190,"spotify:track:3VaEnW5C0x8htoAs4W040U","Noa Kirel","אתה אני אולי","Noa Kirel under exclusive license to NMC United Entertainment Ltd.",190,-1,1,"47979"
191,"spotify:track:15F9JWEQMs4TwKKwJaANPM","Danny Sanderson","לא יפריד דבר","NMC United Entertainment Ltd.",132,199,8,"47950"
192,"spotify:track:2J2Z1SkXYghSajLibnQHOa","Sia","Unstoppable","Monkey Puzzle Records/RCA Records",91,166,117,"47942"
193,"spotify:track:1tYAHtvNKGvCpt3fkXv6Zo","יגל אושרי","לצאת מדיכאון","Liam Productions under exclusive license to D-Music",1,-1,63,"47917"
194,"spotify:track:0I6rh1Fz1zmJZARsxyo7v6","Gil Vain, Ron Buhnik","צבעים","Helicon Music",4,-1,150,"47692"
195,"spotify:track:2ya0JtcbcMT35tsDUTuLQx","Gilad Segev","אישה מהשמיים","Mobile1 Music",85,142,24,"47654"
196,"spotify:track:5BK8QQs9NhYRFGQHx8GMAG","Alon Eder","שיר לאמא","Helicon Music",61,-1,12,"47440"
197,"spotify:track:62bOmKYxYg7dhrC6gH9vFn","*NSYNC","Bye Bye Bye - From Deadpool and Wolverine Soundtrack","Jive",32,169,20,"47401"
198,"spotify:track:5UEnnrjmKyyReW8OY8FuvN","Liran Danino","ללכת","A.M Music Productions LTD",98,198,71,"47324"
199,"spotify:track:7BqBn9nzAq8spo5e7cZ0dJ","Bruno Mars","Just the Way You Are","Elektra (NEK)",26,-1,16,"46976"
200,"spotify:track:51ZQ1vr10ffzbwIjDCwqm4","Ariana Grande","we can't be friends (wait for your love)","Republic Records",14,-1,24,"46951"
