rank,uri,artist_names,track_name,source,peak_rank,previous_rank,weeks_on_chart,streams
187,"spotify:track:2A9yj46qweEVrsvnvntEa5","Zikney Tzfat","רק אל תלכי","NaNa Disc",81,176,31,"39114"
188,"spotify:track:7G0gBu6nLdhFDPRLc0HdDG","Taylor Swift","Mine (Taylor's Version)","Taylor Swift",188,-1,1,"39034"
189,"spotify:track:0pqnGHJpmpxLKifKRmU6WP","Imagine Dragons","Believer","Kid Ina Korner / Interscope",23,182,272,"38964"
190,"spotify:track:3sW3oSbzsfecv9XoUdGs7h","Taylor Swift","Enchanted (Taylor's Version)","Taylor Swift",190,-1,1,"38870"
191,"spotify:track:79frUUdqTcE1Qll6Twt8Ds","Ron Buhnik","לב יפה","Mobile1 Music",22,-1,33,"38869"
192,"spotify:track:2LBqCSwhJGcFQeTHMVGwy3","The Weeknd","Die For You","Universal Republic Records",85,196,42,"38837"
193,"spotify:track:2liUMhNvpAxRNVAGnz8jNJ","Static & Ben El, Netta","אפס מאמץ","Mobile1 Music",1,-1,97,"38812"
194,"spotify:track:0NwGC0v03ysCYINtg6ns58","Taylor Swift","Better Than Revenge (Taylor's Version)","Taylor Swift",194,-1,1,"38728"
195,"spotify:track:3CRDbSIZ4r5MsZ0YwxuEkn","Twenty One Pilots","Stressed Out","Fueled By Ramen",195,-1,5,"38613"
196,"spotify:track:0tx3OWVFMJ5GgrGa9QGFaQ","Girafot, אלמוג","יש לי חור בלב בצורה שלך","Universal Music Israel Distributed Labels",47,177,128,"38479"
197,"spotify:track:18lAtb3vrLa3uRoUe42ui5","Odeya, Offer Nissim","בלילות","Helicon Aroma Music Ltd.",172,-1,11,"38322"
198,"spotify:track:5aDaDlIrhFeXUPcBqxGisR","Omer Adam","אחרי כל השנים","P.A.I LTD",115,195,46,"38239"
199,"spotify:track:6dGnYIeXmHdcikdzNNDMm2","The Beatles","Here Comes The Sun - Remastered 2009","EMI Catalogue",85,191,128,"37954"
200,"spotify:track:5CkagnykIgnpOEorVEHgCF","Ravid Plotnik","בדיוק כמו שאני","NaNa Disc",97,-1,6,"37875"
